season_year,game_id,game_date,home_team_abbr,vis_team_abbr,home_win,prob_home_win,prob_home_win_cal,predicted_home_win,correct
2024,0022401128,2025-04-05,ATL,NYK,0,0.446934,0.485577,0,1
2024,0022401129,2025-04-05,DET,MEM,0,0.407504,0.416667,0,1
2024,0022401130,2025-04-05,PHI,MIN,0,0.124808,0.137931,0,1
2024,0022401131,2025-04-05,MIA,MIL,0,0.360876,0.381579,0,1
2024,0022401132,2025-04-05,LAC,DAL,1,0.758449,0.8125,1,1
2024,0022400617,2025-04-06,NOP,MIL,0,0.188169,0.137931,0,1
2024,0022401133,2025-04-06,CHA,CHI,0,0.205399,0.137931,0,1
2024,0022401134,2025-04-06,BKN,TOR,0,0.314793,0.381579,0,1
2024,0022401135,2025-04-06,OKC,LAL,0,0.74199,0.701613,1,0
2024,0022401136,2025-04-06,ATL,UTA,1,0.869147,0.907407,1,1
2024,0022401137,2025-04-06,BOS,WAS,1,0.892743,0.907407,1,1
2024,0022401138,2025-04-06,CLE,SAC,0,0.6683,0.671875,1,0
2024,0022401139,2025-04-06,POR,SAS,1,0.510923,0.485577,0,0
2024,0022401140,2025-04-06,NYK,PHX,1,0.593426,0.517857,1,1
2024,0022401142,2025-04-06,DEN,IND,0,0.665343,0.671875,1,0
2024,0022401143,2025-04-06,GSW,HOU,0,0.591665,0.517857,1,0
2024,0022401144,2025-04-07,DET,SAC,0,0.647788,0.601695,1,0
2024,0022401145,2025-04-07,MIA,PHI,1,0.741285,0.701613,1,1
2024,0022401146,2025-04-08,CHA,MEM,0,0.200295,0.137931,0,1
2024,0022401147,2025-04-08,CLE,CHI,1,0.779641,0.813953,1,1
2024,0022401148,2025-04-08,IND,WAS,1,0.85359,0.907407,1,1
2024,0022401149,2025-04-08,ORL,ATL,1,0.527482,0.485577,0,0
2024,0022401150,2025-04-08,BKN,NOP,1,0.489749,0.485577,0,0
2024,0022401151,2025-04-08,NYK,BOS,0,0.514305,0.485577,0,1
2024,0022401152,2025-04-08,MIL,MIN,1,0.317581,0.381579,0,0
2024,0022401153,2025-04-08,OKC,LAL,1,0.718987,0.701613,1,1
2024,0022401154,2025-04-08,PHX,GSW,0,0.398609,0.381579,0,1
2024,0022401155,2025-04-08,LAC,SAS,1,0.796228,0.813953,1,1
2024,0022401156,2025-04-09,ORL,BOS,1,0.308279,0.208333,0,0
2024,0022401157,2025-04-09,WAS,PHI,0,0.363421,0.381579,0,1
2024,0022401158,2025-04-09,TOR,CHA,1,0.62836,0.601695,1,1
2024,0022401159,2025-04-09,DAL,LAL,0,0.332613,0.381579,0,1
2024,0022401160,2025-04-09,CHI,MIA,1,0.316866,0.381579,0,0
2024,0022401162,2025-04-09,UTA,POR,1,0.197727,0.137931,0,0
2024,0022401163,2025-04-09,GSW,SAS,0,0.859738,0.907407,1,0
2024,0022401164,2025-04-09,PHX,OKC,0,0.236824,0.170732,0,1
2024,0022401165,2025-04-09,SAC,DEN,0,0.435938,0.469388,0,1
2024,0022401166,2025-04-09,LAC,HOU,1,0.42296,0.416667,0,0
2024,0022401161,2025-04-10,MIL,NOP,1,0.8674,0.907407,1,1
2024,0022401167,2025-04-10,DET,NYK,1,0.515927,0.485577,0,0
2024,0022401168,2025-04-10,IND,CLE,1,0.552627,0.517857,1,1
2024,0022401169,2025-04-10,BKN,ATL,0,0.251844,0.170732,0,1
2024,0022401170,2025-04-10,MEM,MIN,0,0.596075,0.517857,1,0
2024,0022401171,2025-04-11,DET,MIL,0,0.522532,0.485577,0,1
2024,0022401172,2025-04-11,IND,ORL,0,0.667175,0.671875,1,0
2024,0022401173,2025-04-11,PHI,ATL,0,0.221957,0.170732,0,1
2024,0022401174,2025-04-11,BOS,CHA,1,0.795397,0.813953,1,1
2024,0022401175,2025-04-11,NYK,CLE,0,0.49697,0.485577,0,1
2024,0022401176,2025-04-11,CHI,WAS,1,0.863994,0.907407,1,1
2024,0022401177,2025-04-11,NOP,MIA,0,0.174629,0.137931,0,1
2024,0022401178,2025-04-11,DAL,TOR,1,0.424759,0.416667,0,0
2024,0022401179,2025-04-11,MIN,BKN,1,0.86131,0.907407,1,1
2024,0022401180,2025-04-11,DEN,MEM,1,0.689601,0.701613,1,1
2024,0022401181,2025-04-11,UTA,OKC,0,0.273131,0.170732,0,1
2024,0022401182,2025-04-11,PHX,SAS,1,0.353391,0.381579,0,0
2024,0022401183,2025-04-11,POR,GSW,0,0.241654,0.170732,0,1
2024,0022401184,2025-04-11,SAC,LAC,0,0.299156,0.208333,0,1
2024,0022401185,2025-04-11,LAL,HOU,1,0.641533,0.601695,1,1
2024,0022401186,2025-04-13,ATL,ORL,1,0.828919,0.818182,1,1
2024,0022401187,2025-04-13,BOS,CHA,1,0.807907,0.813953,1,1
2024,0022401188,2025-04-13,BKN,NYK,0,0.150559,0.137931,0,1
2024,0022401189,2025-04-13,CLE,IND,0,0.697318,0.701613,1,0
2024,0022401190,2025-04-13,MIA,WAS,0,0.900732,0.907407,1,0
2024,0022401191,2025-04-13,PHI,CHI,0,0.19092,0.137931,0,1
2024,0022401192,2025-04-13,MIL,DET,1,0.558351,0.517857,1,1
2024,0022401193,2025-04-13,HOU,DEN,0,0.37659,0.381579,0,1
2024,0022401194,2025-04-13,MEM,DAL,1,0.631573,0.601695,1,1
2024,0022401195,2025-04-13,MIN,UTA,1,0.834499,0.818182,1,1
2024,0022401196,2025-04-13,NOP,OKC,0,0.242802,0.170732,0,1
2024,0022401197,2025-04-13,SAS,TOR,1,0.551027,0.517857,1,1
2024,0022401198,2025-04-13,GSW,LAC,0,0.544263,0.485577,0,1
2024,0022401199,2025-04-13,POR,LAL,1,0.332613,0.381579,0,0
2024,0022401200,2025-04-13,SAC,PHX,1,0.455477,0.485577,0,0
2025,0022500001,2025-10-21,OKC,HOU,1,0.735871,0.771429,1,1
2025,0022500002,2025-10-21,LAL,GSW,0,0.450613,0.435897,0,1
2025,0022500003,2025-10-22,NYK,CLE,1,0.455282,0.435897,0,0
2025,0022500004,2025-10-22,DAL,SAS,0,0.412639,0.37037,0,1
2025,0022500080,2025-10-22,CHA,BKN,1,0.406925,0.37037,0,0
2025,0022500081,2025-10-22,ORL,MIA,1,0.438864,0.37037,0,0
2025,0022500082,2025-10-22,ATL,TOR,0,0.608045,0.597403,1,0
2025,0022500083,2025-10-22,BOS,PHI,0,0.867347,0.823529,1,0
2025,0022500084,2025-10-22,CHI,DET,1,0.506133,0.5,1,1
2025,0022500085,2025-10-22,MEM,NOP,1,0.69364,0.7,1,1
2025,0022500086,2025-10-22,MIL,WAS,1,0.789282,0.8,1,1
2025,0022500087,2025-10-22,UTA,LAC,1,0.17408,0.177778,0,0
2025,0022500088,2025-10-22,PHX,SAC,1,0.354401,0.37037,0,0
2025,0022500089,2025-10-22,POR,MIN,0,0.359107,0.37037,0,1
2025,0022500005,2025-10-23,IND,OKC,0,0.467362,0.5,1,0
2025,0022500006,2025-10-23,GSW,DEN,1,0.537596,0.586957,1,1
2025,0022500018,2025-10-24,NYK,BOS,1,0.37867,0.37037,0,0
2025,0022500019,2025-10-24,LAL,MIN,1,0.445378,0.435897,0,0
2025,0022500090,2025-10-24,ORL,ATL,0,0.469237,0.5,1,0
2025,0022500091,2025-10-24,BKN,CLE,0,0.264415,0.1875,0,1
2025,0022500092,2025-10-24,TOR,MIL,0,0.469492,0.5,1,0
2025,0022500093,2025-10-24,HOU,DET,0,0.592424,0.597403,1,0
2025,0022500094,2025-10-24,MEM,MIA,0,0.54184,0.586957,1,0
2025,0022500095,2025-10-24,NOP,SAS,0,0.315144,0.37037,0,1
2025,0022500096,2025-10-24,DAL,WAS,0,0.556636,0.586957,1,0
2025,0022500097,2025-10-24,POR,GSW,1,0.569214,0.586957,1,1
2025,0022500098,2025-10-24,SAC,UTA,1,0.675004,0.648649,1,1
2025,0022500099,2025-10-24,LAC,PHX,1,0.687056,0.648649,1,1
2025,0022500100,2025-10-25,ORL,CHI,0,0.459472,0.435897,0,1
2025,0022500101,2025-10-25,ATL,OKC,0,0.24253,0.177778,0,1
2025,0022500102,2025-10-25,PHI,CHA,1,0.471768,0.5,1,1
2025,0022500103,2025-10-25,MEM,IND,1,0.379787,0.37037,0,0
2025,0022500104,2025-10-25,DEN,PHX,1,0.728923,0.75,1,1
2025,0022500105,2025-10-26,SAS,BKN,1,0.687397,0.648649,1,1
2025,0022500106,2025-10-26,DET,BOS,1,0.401468,0.37037,0,0
2025,0022500107,2025-10-26,CLE,MIL,1,0.629976,0.644444,1,1
2025,0022500108,2025-10-26,MIA,NYK,1,0.455593,0.435897,0,0
2025,0022500109,2025-10-26,WAS,CHA,0,0.366699,0.37037,0,1
2025,0022500110,2025-10-26,MIN,IND,1,0.714088,0.7,1,1
2025,0022500111,2025-10-26,DAL,TOR,1,0.366632,0.37037,0,0
2025,0022500112,2025-10-26,LAC,POR,1,0.638169,0.644444,1,1
2025,0022500113,2025-10-26,SAC,LAL,0,0.437418,0.37037,0,1
2025,0022500007,2025-10-27,DET,CLE,0,0.378474,0.37037,0,1
2025,0022500008,2025-10-27,MIN,DEN,0,0.554273,0.586957,1,0
2025,0022500114,2025-10-27,PHI,ORL,1,0.426427,0.37037,0,0
2025,0022500115,2025-10-27,CHI,ATL,1,0.688075,0.648649,1,1
2025,0022500116,2025-10-27,HOU,BKN,1,0.849952,0.823529,1,1
2025,0022500117,2025-10-27,NOP,BOS,0,0.259859,0.177778,0,1
2025,0022500118,2025-10-27,SAS,TOR,1,0.495554,0.5,1,1
2025,0022500119,2025-10-27,DAL,OKC,0,0.112902,0.0,0,1
2025,0022500120,2025-10-27,UTA,PHX,1,0.401991,0.37037,0,0
2025,0022500121,2025-10-27,GSW,MEM,1,0.631396,0.644444,1,1
2025,0022500122,2025-10-27,LAL,POR,0,0.575339,0.586957,1,0
2025,0022500123,2025-10-28,WAS,PHI,0,0.458356,0.435897,0,1
2025,0022500124,2025-10-28,MIA,CHA,1,0.660718,0.644444,1,1
2025,0022500125,2025-10-28,MIL,NYK,1,0.479367,0.5,1,1
2025,0022500126,2025-10-28,OKC,SAC,1,0.693343,0.7,1,1
2025,0022500127,2025-10-28,GSW,LAC,1,0.466954,0.5,1,1
2025,0022500128,2025-10-29,BOS,CLE,1,0.628807,0.644444,1,1
2025,0022500129,2025-10-29,DET,ORL,1,0.645095,0.644444,1,1
2025,0022500130,2025-10-29,BKN,ATL,0,0.366539,0.37037,0,1
2025,0022500131,2025-10-29,TOR,HOU,0,0.542397,0.586957,1,0
2025,0022500132,2025-10-29,CHI,SAC,1,0.612916,0.597403,1,1
2025,0022500133,2025-10-29,DAL,IND,1,0.282276,0.314286,0,0
2025,0022500134,2025-10-29,DEN,NOP,1,0.831513,0.81,1,1
2025,0022500135,2025-10-29,UTA,POR,0,0.288956,0.314286,0,1
2025,0022500136,2025-10-29,MIN,LAL,0,0.636461,0.644444,1,0
2025,0022500137,2025-10-29,PHX,MEM,0,0.44302,0.435897,0,1
2025,0022500138,2025-10-30,CHA,ORL,0,0.436062,0.37037,0,1
2025,0022500139,2025-10-30,MIL,GSW,1,0.491667,0.5,1,1
2025,0022500140,2025-10-30,OKC,WAS,1,0.885643,0.888889,1,1
2025,0022500141,2025-10-30,SAS,MIA,1,0.464085,0.5,1,1
2025,0022500020,2025-10-31,IND,ATL,0,0.561117,0.586957,1,0
2025,0022500021,2025-10-31,PHI,BOS,0,0.181712,0.177778,0,1
2025,0022500022,2025-10-31,CLE,TOR,0,0.802,0.81,1,0
2025,0022500023,2025-10-31,CHI,NYK,1,0.561084,0.586957,1,1
2025,0022500024,2025-10-31,MEM,LAL,0,0.554038,0.586957,1,0
2025,0022500025,2025-10-31,PHX,UTA,1,0.55993,0.586957,1,1
2025,0022500026,2025-10-31,POR,DEN,1,0.413937,0.37037,0,0
2025,0022500027,2025-10-31,LAC,NOP,1,0.831703,0.81,1,1
2025,0022500142,2025-11-01,MIL,SAC,0,0.593453,0.597403,1,0
2025,0022500143,2025-11-01,CHA,MIN,0,0.277511,0.314286,0,1
2025,0022500144,2025-11-01,IND,GSW,1,0.437301,0.37037,0,0
2025,0022500145,2025-11-01,WAS,ORL,0,0.373681,0.37037,0,1
2025,0022500146,2025-11-01,BOS,HOU,0,0.627119,0.630404,1,0
2025,0022500148,2025-11-02,OKC,NOP,1,0.855381,0.823529,1,1
2025,0022500149,2025-11-02,BKN,PHI,0,0.421034,0.37037,0,1
2025,0022500150,2025-11-02,CHA,UTA,1,0.504285,0.5,1,1
2025,0022500151,2025-11-02,CLE,ATL,1,0.580942,0.591755,1,1
2025,0022500152,2025-11-02,TOR,MEM,1,0.434611,0.37037,0,0
2025,0022500153,2025-11-02,NYK,CHI,1,0.679788,0.648649,1,1
2025,0022500154,2025-11-02,PHX,SAS,1,0.391718,0.37037,0,0
2025,0022500155,2025-11-02,LAL,MIA,1,0.513261,0.5,1,1
2025,0022500156,2025-11-03,BKN,MIN,0,0.232204,0.177778,0,1
2025,0022500157,2025-11-03,IND,MIL,0,0.516681,0.5,1,0
2025,0022500158,2025-11-03,BOS,UTA,0,0.848887,0.81,1,0
2025,0022500159,2025-11-03,NYK,WAS,1,0.817023,0.81,1,1
2025,0022500160,2025-11-03,HOU,DAL,1,0.72795,0.75,1,1
2025,0022500161,2025-11-03,MEM,DET,0,0.437623,0.37037,0,1
2025,0022500162,2025-11-03,DEN,SAC,1,0.710719,0.7,1,1
2025,0022500163,2025-11-03,POR,LAL,0,0.64801,0.644444,1,0
2025,0022500164,2025-11-03,LAC,MIA,0,0.726707,0.75,1,0
2025,0022500165,2025-11-04,TOR,MIL,1,0.519451,0.586957,1,1
2025,0022500166,2025-11-04,ATL,ORL,1,0.525534,0.586957,1,1
2025,0022500167,2025-11-04,CHI,PHI,1,0.635183,0.644444,1,1
2025,0022500168,2025-11-04,NOP,CHA,1,0.514816,0.5,1,1
2025,0022500169,2025-11-04,GSW,PHX,1,0.698061,0.7,1,1
2025,0022500170,2025-11-04,LAC,OKC,0,0.411519,0.37037,0,1
2025,0022500171,2025-11-05,CLE,PHI,1,0.844702,0.81,1,1
2025,0022500172,2025-11-05,DET,UTA,1,0.820039,0.81,1,1
2025,0022500173,2025-11-05,IND,BKN,0,0.916102,1.0,1,0
2025,0022500174,2025-11-05,BOS,WAS,1,0.870141,0.823529,1,1
2025,0022500175,2025-11-05,NYK,MIN,1,0.662821,0.644444,1,1
2025,0022500176,2025-11-05,MEM,HOU,0,0.568361,0.586957,1,0
2025,0022500177,2025-11-05,DAL,NOP,0,0.615551,0.597403,1,0
2025,0022500178,2025-11-05,DEN,MIA,1,0.577039,0.586957,1,1
2025,0022500179,2025-11-05,LAL,SAS,1,0.596239,0.597403,1,1
2025,0022500180,2025-11-05,POR,OKC,1,0.437428,0.37037,0,0
2025,0022500181,2025-11-05,SAC,GSW,1,0.607456,0.597403,1,1
2025,0022500182,2025-11-06,PHX,LAC,1,0.303133,0.333333,0,0
2025,0022500028,2025-11-07,ORL,BOS,1,0.520535,0.586957,1,1
2025,0022500029,2025-11-07,WAS,CLE,0,0.177864,0.177778,0,1
2025,0022500030,2025-11-07,ATL,TOR,0,0.577721,0.586957,1,0
2025,0022500031,2025-11-07,BKN,DET,0,0.352615,0.37037,0,1
2025,0022500032,2025-11-07,SAS,HOU,1,0.525469,0.586957,1,1
2025,0022500033,2025-11-07,MIA,CHA,1,0.725116,0.75,1,1
2025,0022500034,2025-11-07,MEM,DAL,1,0.656854,0.644444,1,1
2025,0022500035,2025-11-07,MIL,CHI,1,0.660443,0.644444,1,1
2025,0022500036,2025-11-07,MIN,UTA,1,0.777195,0.8,1,1
2025,0022500037,2025-11-07,DEN,GSW,1,0.759412,0.8,1,1
2025,0022500038,2025-11-07,SAC,OKC,0,0.44068,0.435897,0,1
2025,0022500183,2025-11-08,WAS,DAL,0,0.476578,0.5,1,0
2025,0022500184,2025-11-08,PHI,TOR,1,0.524126,0.586957,1,1
2025,0022500185,2025-11-08,ATL,LAL,1,0.3818,0.37037,0,0
2025,0022500186,2025-11-08,CLE,CHI,1,0.708023,0.7,1,1
2025,0022500187,2025-11-08,MIA,POR,1,0.592645,0.597403,1,1
2025,0022500188,2025-11-08,SAS,NOP,1,0.739818,0.771429,1,1
2025,0022500189,2025-11-08,DEN,IND,1,0.727273,0.75,1,1
2025,0022500190,2025-11-08,LAC,PHX,0,0.598144,0.597403,1,0
2025,0022500191,2025-11-09,MIL,HOU,0,0.569997,0.586957,1,0
2025,0022500192,2025-11-09,NYK,BKN,1,0.855097,0.823529,1,1
2025,0022500193,2025-11-09,ORL,BOS,0,0.517483,0.586957,1,0
2025,0022500194,2025-11-09,MEM,OKC,0,0.318526,0.37037,0,1
2025,0022500195,2025-11-09,PHI,DET,0,0.380945,0.37037,0,1
2025,0022500196,2025-11-09,GSW,IND,1,0.760538,0.8,1,1
2025,0022500197,2025-11-09,SAC,MIN,0,0.449683,0.435897,0,1
2025,0022500198,2025-11-10,CHA,LAL,0,0.219663,0.177778,0,1
2025,0022500199,2025-11-10,DET,WAS,1,0.907606,1.0,1,1
2025,0022500200,2025-11-10,ORL,POR,1,0.496547,0.5,1,1
2025,0022500201,2025-11-10,MIA,CLE,1,0.661792,0.644444,1,1
2025,0022500202,2025-11-10,CHI,SAS,0,0.524305,0.586957,1,0
2025,0022500203,2025-11-10,DAL,MIL,0,0.406662,0.37037,0,1
2025,0022500204,2025-11-10,PHX,NOP,1,0.514841,0.5,1,1
2025,0022500205,2025-11-10,UTA,MIN,0,0.249607,0.177778,0,1
2025,0022500206,2025-11-10,LAC,ATL,0,0.727778,0.75,1,0
2025,0022500207,2025-11-11,BKN,TOR,0,0.238246,0.177778,0,1
2025,0022500208,2025-11-11,NYK,MEM,1,0.702005,0.7,1,1
2025,0022500209,2025-11-11,PHI,BOS,1,0.457374,0.435897,0,0
2025,0022500210,2025-11-11,OKC,GSW,1,0.838951,0.81,1,1
2025,0022500211,2025-11-11,UTA,IND,1,0.511376,0.5,1,1
2025,0022500212,2025-11-11,SAC,DEN,0,0.424285,0.37037,0,1
2025,0022500213,2025-11-12,CHA,MIL,1,0.340648,0.37037,0,0
2025,0022500214,2025-11-12,DET,CHI,1,0.46006,0.435897,0,0
2025,0022500215,2025-11-12,NYK,ORL,0,0.674188,0.644444,1,0
2025,0022500216,2025-11-12,BOS,MEM,1,0.777531,0.8,1,1
2025,0022500217,2025-11-12,MIA,CLE,0,0.651942,0.644444,1,0
2025,0022500218,2025-11-12,HOU,WAS,1,0.913372,1.0,1,1
2025,0022500219,2025-11-12,NOP,POR,0,0.295906,0.314286,0,1
2025,0022500220,2025-11-12,SAS,GSW,0,0.500511,0.5,1,0
2025,0022500221,2025-11-12,DAL,PHX,0,0.305046,0.333333,0,1
2025,0022500222,2025-11-12,OKC,LAL,1,0.733135,0.75,1,1
2025,0022500223,2025-11-12,SAC,ATL,0,0.452938,0.435897,0,1
2025,0022500224,2025-11-12,LAC,DEN,0,0.457366,0.435897,0,1
2025,0022500225,2025-11-13,CLE,TOR,0,0.568684,0.586957,1,0
2025,0022500226,2025-11-13,PHX,IND,1,0.460405,0.435897,0,0
2025,0022500227,2025-11-13,UTA,ATL,0,0.403674,0.37037,0,1
2025,0022500039,2025-11-14,NYK,MIA,1,0.650475,0.644444,1,1
2025,0022500040,2025-11-14,ORL,BKN,1,0.799014,0.81,1,1
2025,0022500041,2025-11-14,DET,PHI,1,0.512688,0.5,1,1
2025,0022500042,2025-11-14,HOU,POR,1,0.711435,0.7,1,1
2025,0022500043,2025-11-14,MIL,CHA,1,0.805192,0.81,1,1
2025,0022500044,2025-11-14,MIN,SAC,1,0.793614,0.81,1,1
2025,0022500045,2025-11-14,NOP,LAL,0,0.245906,0.177778,0,1
2025,0022500046,2025-11-14,DAL,LAC,0,0.528446,0.586957,1,0
2025,0022500047,2025-11-14,SAS,GSW,0,0.502464,0.5,1,0
2025,0022500228,2025-11-15,CLE,MEM,1,0.753028,0.771429,1,1
2025,0022500229,2025-11-15,CHA,OKC,0,0.122072,0.0,0,1
2025,0022500230,2025-11-15,IND,TOR,0,0.515228,0.5,1,0
2025,0022500231,2025-11-15,MIL,LAL,0,0.472297,0.5,1,0
2025,0022500232,2025-11-15,MIN,DEN,0,0.426303,0.37037,0,1
2025,0022500233,2025-11-16,BOS,LAC,1,0.837132,0.81,1,1
2025,0022500234,2025-11-16,SAS,SAC,1,0.611078,0.597403,1,1
2025,0022500235,2025-11-16,WAS,BKN,0,0.445716,0.435897,0,1
2025,0022500236,2025-11-16,HOU,ORL,1,0.829138,0.81,1,1
2025,0022500237,2025-11-16,NOP,GSW,0,0.299238,0.333333,0,1
2025,0022500238,2025-11-16,DAL,POR,1,0.277841,0.314286,0,0
2025,0022500239,2025-11-16,PHX,ATL,0,0.56369,0.586957,1,0
2025,0022500240,2025-11-16,UTA,CHI,1,0.374301,0.37037,0,0
2025,0022500241,2025-11-17,CLE,MIL,1,0.680329,0.648649,1,1
2025,0022500242,2025-11-17,DET,IND,1,0.72339,0.75,1,1
2025,0022500243,2025-11-17,PHI,LAC,1,0.623685,0.597403,1,1
2025,0022500244,2025-11-17,MIA,NYK,1,0.62811,0.644444,1,1
2025,0022500245,2025-11-17,TOR,CHA,1,0.872211,0.823529,1,1
2025,0022500246,2025-11-17,MIN,DAL,1,0.790036,0.8,1,1
2025,0022500247,2025-11-17,NOP,OKC,0,0.132775,0.0,0,1
2025,0022500248,2025-11-17,DEN,CHI,0,0.847365,0.81,1,0
2025,0022500249,2025-11-18,ORL,GSW,1,0.368909,0.37037,0,0
2025,0022500250,2025-11-18,BKN,BOS,0,0.315006,0.37037,0,1
2025,0022500251,2025-11-18,ATL,DET,0,0.718067,0.7,1,0
2025,0022500252,2025-11-18,SAS,MEM,1,0.604938,0.597403,1,1
2025,0022500253,2025-11-18,LAL,UTA,1,0.814859,0.81,1,1
2025,0022500254,2025-11-18,POR,PHX,0,0.558401,0.586957,1,0
2025,0022500255,2025-11-19,CLE,HOU,0,0.57789,0.586957,1,0
2025,0022500256,2025-11-19,IND,CHA,1,0.519354,0.586957,1,1
2025,0022500257,2025-11-19,MIA,GSW,1,0.646221,0.644444,1,1
2025,0022500258,2025-11-19,PHI,TOR,0,0.545183,0.586957,1,0
2025,0022500259,2025-11-19,MIN,WAS,1,0.895171,1.0,1,1
2025,0022500260,2025-11-19,NOP,DEN,0,0.161963,0.177778,0,1
2025,0022500261,2025-11-19,OKC,SAC,1,0.817148,0.81,1,1
2025,0022500262,2025-11-19,DAL,NYK,0,0.340223,0.37037,0,1
2025,0022500263,2025-11-19,POR,CHI,0,0.377764,0.37037,0,1
2025,0022500264,2025-11-20,ORL,LAC,1,0.54864,0.586957,1,1
2025,0022500265,2025-11-20,MEM,SAC,1,0.774559,0.8,1,1
2025,0022500266,2025-11-20,MIL,PHI,0,0.797684,0.81,1,0
2025,0022500267,2025-11-20,SAS,ATL,1,0.560625,0.586957,1,1
2025,0022500048,2025-11-21,CLE,IND,1,0.7393,0.771429,1,1
2025,0022500049,2025-11-21,BOS,BKN,0,0.863988,0.823529,1,0
2025,0022500050,2025-11-21,TOR,WAS,1,0.887573,0.888889,1,1
2025,0022500051,2025-11-21,CHI,MIA,0,0.495858,0.5,1,0
2025,0022500052,2025-11-21,DAL,NOP,1,0.728712,0.75,1,1
2025,0022500053,2025-11-21,PHX,MIN,1,0.581628,0.597403,1,1
2025,0022500054,2025-11-21,HOU,DEN,0,0.657357,0.644444,1,0
2025,0022500055,2025-11-21,UTA,OKC,0,0.146305,0.1,0,1
2025,0022500056,2025-11-21,GSW,POR,0,0.561299,0.586957,1,0
2025,0022500268,2025-11-22,CHA,LAC,0,0.418053,0.37037,0,1
2025,0022500269,2025-11-22,ORL,NYK,1,0.538087,0.586957,1,1
2025,0022500270,2025-11-22,NOP,ATL,0,0.209191,0.177778,0,1
2025,0022500271,2025-11-22,CHI,WAS,1,0.883823,0.888889,1,1
2025,0022500272,2025-11-22,MIL,DET,0,0.377216,0.37037,0,1
2025,0022500273,2025-11-22,DAL,MEM,0,0.41442,0.37037,0,1
2025,0022500274,2025-11-22,DEN,SAC,0,0.903916,1.0,1,0
2025,0022500275,2025-11-23,PHI,MIA,0,0.51415,0.5,1,0
2025,0022500276,2025-11-23,ATL,CHA,1,0.830692,0.81,1,1
2025,0022500277,2025-11-23,BOS,ORL,1,0.776478,0.8,1,1
2025,0022500278,2025-11-23,CLE,LAC,1,0.793315,0.800329,1,1
2025,0022500279,2025-11-23,TOR,BKN,1,0.825723,0.81,1,1
2025,0022500280,2025-11-23,OKC,POR,1,0.806618,0.81,1,1
2025,0022500281,2025-11-23,PHX,SAS,1,0.602127,0.597403,1,1
2025,0022500282,2025-11-23,UTA,LAL,0,0.209108,0.177778,0,1
2025,0022500283,2025-11-24,IND,DET,0,0.341073,0.37037,0,1
2025,0022500284,2025-11-24,TOR,CLE,1,0.469302,0.5,1,1
2025,0022500285,2025-11-24,BKN,NYK,0,0.260049,0.177778,0,1
2025,0022500286,2025-11-24,MIA,DAL,1,0.789425,0.8,1,1
2025,0022500287,2025-11-24,MEM,DEN,0,0.433507,0.37037,0,1
2025,0022500288,2025-11-24,MIL,POR,0,0.636824,0.644444,1,0
2025,0022500289,2025-11-24,NOP,CHI,1,0.265263,0.1875,0,0
2025,0022500290,2025-11-24,PHX,HOU,0,0.416269,0.37037,0,1
2025,0022500291,2025-11-24,GSW,UTA,1,0.900594,1.0,1,1
2025,0022500292,2025-11-24,SAC,MIN,1,0.281702,0.314286,0,0
2025,0022500057,2025-11-25,WAS,ATL,1,0.233846,0.177778,0,0
2025,0022500058,2025-11-25,PHI,ORL,0,0.508821,0.5,1,0
2025,0022500059,2025-11-25,LAL,LAC,1,0.726576,0.75,1,1
2025,0022500060,2025-11-26,BOS,DET,1,0.623791,0.597403,1,1
2025,0022500061,2025-11-26,CHA,NYK,0,0.303055,0.333333,0,1
2025,0022500062,2025-11-26,MIA,MIL,1,0.704663,0.7,1,1
2025,0022500063,2025-11-26,TOR,IND,1,0.70381,0.7,1,1
2025,0022500064,2025-11-26,OKC,MIN,1,0.792109,0.8,1,1
2025,0022500065,2025-11-26,NOP,MEM,0,0.425485,0.37037,0,1
2025,0022500066,2025-11-26,GSW,HOU,0,0.649925,0.644444,1,0
2025,0022500067,2025-11-26,POR,SAS,0,0.524809,0.586957,1,0
2025,0022500068,2025-11-26,SAC,PHX,0,0.505725,0.5,1,0
2025,0022500069,2025-11-28,ATL,CLE,1,0.613426,0.597403,1,1
2025,0022500070,2025-11-28,BKN,PHI,0,0.329334,0.37037,0,1
2025,0022500071,2025-11-28,CHA,CHI,1,0.354701,0.37037,0,0
2025,0022500072,2025-11-28,DET,ORL,0,0.574876,0.586957,1,0
2025,0022500073,2025-11-28,IND,WAS,1,0.604932,0.597403,1,1
2025,0022500074,2025-11-28,NYK,MIL,1,0.753066,0.771429,1,1
2025,0022500075,2025-11-28,OKC,PHX,1,0.842435,0.81,1,1
2025,0022500076,2025-11-28,DEN,SAS,0,0.84483,0.81,1,0
2025,0022500077,2025-11-28,UTA,SAC,1,0.520809,0.586957,1,1
2025,0022500078,2025-11-28,LAL,DAL,1,0.793201,0.8,1,1
2025,0022500079,2025-11-28,LAC,MEM,0,0.525151,0.586957,1,0
2025,0022500293,2025-11-29,MIN,BOS,1,0.647694,0.644444,1,1
2025,0022500294,2025-11-29,CHA,TOR,1,0.218666,0.177778,0,0
2025,0022500295,2025-11-29,IND,CHI,1,0.538452,0.586957,1,1
2025,0022500296,2025-11-29,MIA,DET,0,0.585225,0.597403,1,0
2025,0022500297,2025-11-29,MIL,BKN,1,0.781303,0.8,1,1
2025,0022500298,2025-11-29,GSW,NOP,1,0.819321,0.81,1,1
